Grade,Class
A,Senior
A,Senior
A,Senior
B,Senior
B,Junior
B,Junior
B,Junior
B,Junior
A,Junior
A,Senior
A,Senior
C,Senior
C,Sophomore
C,Sophomore
C,Sophomore
C,Sophomore
D,Sophomore
D,Sophomore
D,Sophomore
D,Sophomore
D,Freshman
D,Freshman
B,Freshman
B,Freshman
A,Sophomore
A,Sophomore
C,Sophomore
D,Junior
A,Senior
D,Senior
C,Junior
D,Senior
A,Senior
C,Sophomore
C,Sophomore
C,Sophomore
A,Sophomore
A,Sophomore
C,Sophomore
D,Sophomore
D,Sophomore
D,Freshman
D,Freshman
B,Freshman
B,Freshman
A,Sophomore
A,Sophomore
C,Sophomore
D,Junior
A,Senior
D,Senior
C,Junior
D,Senior
A,Senior
